iso3,hazard,income_cat,rp,fa,recovery_rate,recovery_time,macro_multiplier_Gamma,v_ew
ALB,Tsunami,q3,25.0,0.00019140277200249014,0.1497866136776995,20.0,1.4863140116389217,0.6693468853417732
ALB,Tsunami,q3,50.0,0.0003419319867805827,0.1497866136776995,20.0,1.4863140116389217,0.6693468853417732
ALB,Tsunami,q3,100.0,0.0006026614458272992,0.1497866136776995,20.0,1.4863140116389217,0.6693468853417732
ALB,Tsunami,q3,250.0,0.0013311500745178597,0.1497866136776995,20.0,1.4863140116389217,0.6693468853417732
ALB,Tsunami,q3,500.0,0.0024033515439880987,0.1497866136776995,20.0,1.4863140116389217,0.6693468853417732
ALB,Tsunami,q3,1000.0,0.004348175339258298,0.1497866136776995,20.0,1.4863140116389217,0.6693468853417732
ALB,Tsunami,q3,2500.0,0.009446604655078654,0.1497866136776995,20.0,1.4863140116389217,0.6693468853417732
ALB,Tsunami,q3,5000.0,0.016954035627362765,0.1497866136776995,20.0,1.4863140116389217,0.6693468853417732
ALB,Tsunami,q4,10.0,8.515780419446719e-05,0.1497866136776995,20.0,1.4863140116389217,0.3233364467042251
ALB,Tsunami,q4,25.0,0.00019140277200249014,0.1497866136776995,20.0,1.4863140116389217,0.3233364467042251
ALB,Tsunami,q4,50.0,0.0003419319867805827,0.1497866136776995,20.0,1.4863140116389217,0.3233364467042251
ALB,Tsunami,q4,100.0,0.0006026614458272992,0.1497866136776995,20.0,1.4863140116389217,0.3233364467042251
ALB,Tsunami,q4,250.0,0.0013311500745178597,0.1497866136776995,20.0,1.4863140116389217,0.3233364467042251
ALB,Tsunami,q4,500.0,0.0024033515439880987,0.1497866136776995,20.0,1.4863140116389217,0.3233364467042251
ALB,Tsunami,q4,1000.0,0.004348175339258298,0.1497866136776995,20.0,1.4863140116389217,0.3233364467042251
ALB,Tsunami,q4,2500.0,0.009446604655078654,0.1497866136776995,20.0,1.4863140116389217,0.3233364467042251
ALB,Tsunami,q4,5000.0,0.016954035627362765,0.1497866136776995,20.0,1.4863140116389217,0.3233364467042251
ALB,Tsunami,q5,10.0,8.515780419446719e-05,0.1570000000000001,19.081097283783368,1.4701482473997542,0.2868629508607599
ALB,Tsunami,q5,25.0,0.00019140277200249014,0.1570000000000001,19.081097283783368,1.4701482473997542,0.2868629508607599
ALB,Tsunami,q5,50.0,0.0003419319867805827,0.1570000000000001,19.081097283783368,1.4701482473997542,0.2868629508607599
ALB,Tsunami,q5,100.0,0.0006026614458272992,0.1570000000000001,19.081097283783368,1.4701482473997542,0.2868629508607599
ALB,Tsunami,q5,250.0,0.0013311500745178597,0.1570000000000001,19.081097283783368,1.4701482473997542,0.2868629508607599
ALB,Tsunami,q5,500.0,0.0024033515439880987,0.1570000000000001,19.081097283783368,1.4701482473997542,0.2868629508607599
ALB,Tsunami,q5,1000.0,0.004348175339258298,0.1570000000000001,19.081097283783368,1.4701482473997542,0.2868629508607599
ALB,Tsunami,q5,2500.0,0.009446604655078654,0.1570000000000001,19.081097283783368,1.4701482473997542,0.2868629508607599
ALB,Tsunami,q5,5000.0,0.016954035627362765,0.1570000000000001,19.081097283783368,1.4701482473997542,0.2868629508607599
ARG,Earthquake,q1,10.0,0.0016268120840986216,0.2450000000000002,12.2274786675673,1.811197587664068,0.4280702923864284
ARG,Earthquake,q1,25.0,0.004065314570057603,0.2450000000000002,12.2274786675673,1.811197587664068,0.4280702923864284
ARG,Earthquake,q1,50.0,0.008123183402557415,0.2450000000000002,12.2274786675673,1.811197587664068,0.4280702923864284
ARG,Earthquake,q1,100.0,0.016217703251920738,0.2450000000000002,12.2274786675673,1.811197587664068,0.4280702923864284
ARG,Earthquake,q1,250.0,0.04032264116504661,0.2450000000000002,12.2274786675673,1.811197587664068,0.4280702923864284
ARG,Earthquake,q1,500.0,0.07488510237548672,0.2450000000000002,12.2274786675673,1.811197587664068,0.4280702923864284
ARG,Earthquake,q1,1000.0,0.10855815167163539,0.2450000000000002,12.2274786675673,1.811197587664068,0.4280702923864284
ARG,Earthquake,q1,2500.0,0.17553588839664236,0.2450000000000002,12.2274786675673,1.811197587664068,0.4280702923864284
ARG,Earthquake,q1,5000.0,0.2503875471175369,0.2450000000000002,12.2274786675673,1.811197587664068,0.4280702923864284
ARG,Earthquake,q2,10.0,0.0016268120840986216,0.3540000000000003,8.46252054676268,1.5976214112017892,0.32037047122718215
ARG,Earthquake,q2,25.0,0.004065314570057603,0.3540000000000003,8.46252054676268,1.5976214112017892,0.32037047122718215
ARG,Earthquake,q2,50.0,0.008123183402557415,0.3540000000000003,8.46252054676268,1.5976214112017892,0.32037047122718215
ARG,Earthquake,q2,100.0,0.016217703251920738,0.3540000000000003,8.46252054676268,1.5976214112017892,0.32037047122718215
ARG,Earthquake,q2,250.0,0.04032264116504661,0.3540000000000003,8.46252054676268,1.5976214112017892,0.32037047122718215
ARG,Earthquake,q2,500.0,0.07488510237548672,0.3540000000000003,8.46252054676268,1.5976214112017892,0.32037047122718215
ARG,Earthquake,q2,1000.0,0.10855815167163539,0.3540000000000003,8.46252054676268,1.5976214112017892,0.32037047122718215
ARG,Earthquake,q2,2500.0,0.17553588839664236,0.3540000000000003,8.46252054676268,1.5976214112017892,0.32037047122718215
ARG,Earthquake,q2,5000.0,0.2503875471175369,0.3540000000000003,8.46252054676268,1.5976214112017892,0.32037047122718215
ARG,Earthquake,q3,10.0,0.0016268120840986216,0.4150000000000003,7.218631984467442,1.5208742405000857,0.27583873262455294
ARG,Earthquake,q3,25.0,0.004065314570057603,0.4150000000000003,7.218631984467442,1.5208742405000857,0.27583873262455294
ARG,Earthquake,q3,50.0,0.008123183402557415,0.4150000000000003,7.218631984467442,1.5208742405000857,0.27583873262455294
ARG,Earthquake,q3,100.0,0.016217703251920738,0.4150000000000003,7.218631984467442,1.5208742405000857,0.27583873262455294
ARG,Earthquake,q3,250.0,0.04032264116504661,0.4150000000000003,7.218631984467442,1.5208742405000857,0.27583873262455294
ARG,Earthquake,q3,500.0,0.07488510237548672,0.4150000000000003,7.218631984467442,1.5208742405000857,0.27583873262455294
ARG,Earthquake,q3,1000.0,0.10855815167163539,0.4150000000000003,7.218631984467442,1.5208742405000857,0.27583873262455294
ARG,Earthquake,q3,2500.0,0.17553588839664236,0.4150000000000003,7.218631984467442,1.5208742405000857,0.27583873262455294
ARG,Earthquake,q3,5000.0,0.2503875471175369,0.4150000000000003,7.218631984467442,1.5208742405000857,0.27583873262455294
ARG,Earthquake,q4,10.0,0.0016268120840986216,0.2370000000000001,12.64022056351894,1.8330480277358279,0.43664252976247436
ARG,Earthquake,q4,25.0,0.004065314570057603,0.2370000000000001,12.64022056351894,1.8330480277358279,0.43664252976247436
ARG,Earthquake,q4,50.0,0.008123183402557415,0.2370000000000001,12.64022056351894,1.8330480277358279,0.43664252976247436
ARG,Earthquake,q4,100.0,0.016217703251920738,0.2370000000000001,12.64022056351894,1.8330480277358279,0.43664252976247436
ARG,Earthquake,q4,250.0,0.04032264116504661,0.2370000000000001,12.64022056351894,1.8330480277358279,0.43664252976247436
ARG,Earthquake,q4,500.0,0.07488510237548672,0.2370000000000001,12.64022056351894,1.8330480277358279,0.43664252976247436
ARG,Earthquake,q4,1000.0,0.10855815167163539,0.2370000000000001,12.64022056351894,1.8330480277358279,0.43664252976247436
ARG,Earthquake,q4,2500.0,0.17553588839664236,0.2370000000000001,12.64022056351894,1.8330480277358279,0.43664252976247436
ARG,Earthquake,q4,5000.0,0.2503875471175369,0.2370000000000001,12.64022056351894,1.8330480277358279,0.43664252976247436
ARG,Earthquake,q5,10.0,0.0016268120840986216,0.1497866136776995,20.0,2.179366308937382,0.6338307959781339
ARG,Earthquake,q5,25.0,0.004065314570057603,0.1497866136776995,20.0,2.179366308937382,0.6338307959781339
ARG,Earthquake,q5,50.0,0.008123183402557415,0.1497866136776995,20.0,2.179366308937382,0.6338307959781339
ARG,Earthquake,q5,100.0,0.016217703251920738,0.1497866136776995,20.0,2.179366308937382,0.6338307959781339
ARG,Earthquake,q5,250.0,0.04032264116504661,0.1497866136776995,20.0,2.179366308937382,0.6338307959781339
ARG,Earthquake,q5,500.0,0.07488510237548672,0.1497866136776995,20.0,2.179366308937382,0.6338307959781339
ARG,Earthquake,q5,1000.0,0.10855815167163539,0.1497866136776995,20.0,2.179366308937382,0.6338307959781339
ARG,Earthquake,q5,2500.0,0.17553588839664236,0.1497866136776995,20.0,2.179366308937382,0.6338307959781339
ARG,Earthquake,q5,5000.0,0.2503875471175369,0.1497866136776995,20.0,2.179366308937382,0.6338307959781339
ARG,Flood,q1,10.0,0.007910507222060957,0.1497866136776995,20.0,2.179366308937382,0.5574791547630937
ARG,Flood,q1,25.0,0.016053144069180708,0.1497866136776995,20.0,2.179366308937382,0.5574791547630937
ARG,Flood,q1,50.0,0.022233191226492883,0.1497866136776995,20.0,2.179366308937382,0.5574791547630937
ARG,Flood,q1,100.0,0.024762740637845594,0.1497866136776995,20.0,2.179366308937382,0.5574791547630937
ARG,Flood,q1,250.0,0.026281290352562842,0.1497866136776995,20.0,2.179366308937382,0.5574791547630937
ARG,Flood,q1,500.0,0.02761124508710184,0.1497866136776995,20.0,2.179366308937382,0.5574791547630937
ARG,Flood,q1,1000.0,0.02918890854684971,0.1497866136776995,20.0,2.179366308937382,0.5574791547630937
ARG,Flood,q1,2500.0,0.03173253670920305,0.1497866136776995,20.0,2.179366308937382,0.5574791547630937
ARG,Flood,q1,5000.0,0.03407418989600239,0.1497866136776995,20.0,2.179366308937382,0.5574791547630937
ARG,Flood,q2,10.0,0.007873665822595155,0.2060000000000001,14.542389677446549,1.9301325723215819,0.41722086929956254
ARG,Flood,q2,25.0,0.015978380178985983,0.2060000000000001,14.542389677446549,1.9301325723215819,0.41722086929956254
ARG,Flood,q2,50.0,0.022129645163467937,0.2060000000000001,14.542389677446549,1.9301325723215819,0.41722086929956254
ARG,Flood,q2,100.0,0.024647413770162226,0.2060000000000001,14.542389677446549,1.9301325723215819,0.41722086929956254
ARG,Flood,q2,250.0,0.0261588911828035,0.2060000000000001,14.542389677446549,1.9301325723215819,0.41722086929956254
ARG,Flood,q2,500.0,0.027482651953760755,0.2060000000000001,14.542389677446549,1.9301325723215819,0.41722086929956254
ARG,Flood,q2,1000.0,0.029052967802525972,0.2060000000000001,14.542389677446549,1.9301325723215819,0.41722086929956254
ARG,Flood,q2,2500.0,0.03158474959162016,0.2060000000000001,14.542389677446549,1.9301325723215819,0.41722086929956254
ARG,Flood,q2,5000.0,0.03391549705795892,0.2060000000000001,14.542389677446549,1.9301325723215819,0.41722086929956254
ARG,Flood,q3,10.0,0.007967966954478123,0.2580000000000002,11.61136540137205,1.7780354221306314,0.3592268518732978
ARG,Flood,q3,25.0,0.016169749659287108,0.2580000000000002,11.61136540137205,1.7780354221306314,0.3592268518732978
ARG,Flood,q3,50.0,0.022394686966625856,0.2580000000000002,11.61136540137205,1.7780354221306314,0.3592268518732978
ARG,Flood,q3,100.0,0.024942610323950953,0.2580000000000002,11.61136540137205,1.7780354221306314,0.3592268518732978
ARG,Flood,q3,250.0,0.026472190362997656,0.2580000000000002,11.61136540137205,1.7780354221306314,0.3592268518732978
ARG,Flood,q3,500.0,0.02781180552019077,0.2580000000000002,11.61136540137205,1.7780354221306314,0.3592268518732978
ARG,Flood,q3,1000.0,0.02940092869013126,0.2580000000000002,11.61136540137205,1.7780354221306314,0.3592268518732978
ARG,Flood,q3,2500.0,0.03196303306260296,0.2580000000000002,11.61136540137205,1.7780354221306314,0.3592268518732978
ARG,Flood,q3,5000.0,0.03432169536926658,0.2580000000000002,11.61136540137205,1.7780354221306314,0.3592268518732978
ARG,Flood,q4,10.0,0.007967966954478123,0.1497866136776995,20.0,2.179366308937382,0.5686428438389821
ARG,Flood,q4,25.0,0.016169749659287108,0.1497866136776995,20.0,2.179366308937382,0.5686428438389821
ARG,Flood,q4,50.0,0.022394686966625856,0.1497866136776995,20.0,2.179366308937382,0.5686428438389821
ARG,Flood,q4,100.0,0.024942610323950953,0.1497866136776995,20.0,2.179366308937382,0.5686428438389821
ARG,Flood,q4,250.0,0.026472190362997656,0.1497866136776995,20.0,2.179366308937382,0.5686428438389821
ARG,Flood,q4,500.0,0.02781180552019077,0.1497866136776995,20.0,2.179366308937382,0.5686428438389821
ARG,Flood,q4,1000.0,0.02940092869013126,0.1497866136776995,20.0,2.179366308937382,0.5686428438389821
ARG,Flood,q4,2500.0,0.03196303306260296,0.1497866136776995,20.0,2.179366308937382,0.5686428438389821
ARG,Flood,q4,5000.0,0.03432169536926658,0.1497866136776995,20.0,2.179366308937382,0.5686428438389821
ARG,Flood,q5,10.0,0.007967966954478123,0.1497866136776995,20.0,2.179366308937382,0.6107442513040887
ARG,Flood,q5,25.0,0.016169749659287108,0.1497866136776995,20.0,2.179366308937382,0.6107442513040887
ARG,Flood,q5,50.0,0.022394686966625856,0.1497866136776995,20.0,2.179366308937382,0.6107442513040887
ARG,Flood,q5,100.0,0.024942610323950953,0.1497866136776995,20.0,2.179366308937382,0.6107442513040887
ARG,Flood,q5,250.0,0.026472190362997656,0.1497866136776995,20.0,2.179366308937382,0.6107442513040887
ARG,Flood,q5,500.0,0.02781180552019077,0.1497866136776995,20.0,2.179366308937382,0.6107442513040887
ARG,Flood,q5,1000.0,0.02940092869013126,0.1497866136776995,20.0,2.179366308937382,0.6107442513040887
ARG,Flood,q5,2500.0,0.03196303306260296,0.1497866136776995,20.0,2.179366308937382,0.6107442513040887
ARG,Flood,q5,5000.0,0.03432169536926658,0.1497866136776995,20.0,2.179366308937382,0.6107442513040887
ARM,Earthquake,q1,10.0,0.008056075304712952,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q1,25.0,0.020050032439663048,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q1,50.0,0.03985440186711834,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q1,100.0,0.0787447174968379,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q1,250.0,0.19000948943159887,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q1,500.0,0.31587495743286637,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q1,1000.0,0.4046689446938177,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q1,2500.0,0.5500965463108053,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q1,5000.0,0.6666666666666666,0.1497866136776995,20.0,2.95283236622787,0.7175313475497684
ARM,Earthquake,q2,10.0,0.008056075304712952,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q2,25.0,0.020050032439663048,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q2,50.0,0.03985440186711834,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q2,100.0,0.0787447174968379,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q2,250.0,0.19000948943159887,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q2,500.0,0.31587495743286637,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q2,1000.0,0.4046689446938177,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q2,2500.0,0.5500965463108053,0.1497866136776995,20.0,2.95283236622787,0.7
ARM,Earthquake,q2,5000.0,0.6666666666666666,0.1497866136776995,20.0,2.95283236622787,0.7175313475497684
ARM,Earthquake,q3,10.0,0.008056075304712952,0.2420000000000002,12.379058981628052,2.3565499642091186,0.576528703308957
ARM,Earthquake,q3,25.0,0.020050032439663048,0.2420000000000002,12.379058981628052,2.3565499642091186,0.576528703308957
ARM,Earthquake,q3,50.0,0.03985440186711834,0.2420000000000002,12.379058981628052,2.3565499642091186,0.576528703308957
ARM,Earthquake,q3,100.0,0.0787447174968379,0.2420000000000002,12.379058981628052,2.3565499642091186,0.576528703308957
ARM,Earthquake,q3,250.0,0.19000948943159887,0.2420000000000002,12.379058981628052,2.3565499642091186,0.576528703308957
ARM,Earthquake,q3,500.0,0.31587495743286637,0.2420000000000002,12.379058981628052,2.3565499642091186,0.576528703308957
ARM,Earthquake,q3,1000.0,0.4046689446938177,0.2420000000000002,12.379058981628052,2.3565499642091186,0.576528703308957
ARM,Earthquake,q3,2500.0,0.5500965463108053,0.2420000000000002,12.379058981628052,2.3565499642091186,0.576528703308957
ARM,Earthquake,q3,5000.0,0.6666666666666666,0.2420000000000002,12.379058981628052,2.3565499642091186,0.5909677391234237
ARM,Earthquake,q4,10.0,0.008056075304712952,0.8800000000000007,3.404241219947714,1.4358277544586742,0.20408324134041267
ARM,Earthquake,q4,25.0,0.020050032439663048,0.8800000000000007,3.404241219947714,1.4358277544586742,0.20408324134041267
ARM,Earthquake,q4,50.0,0.03985440186711834,0.8800000000000007,3.404241219947714,1.4358277544586742,0.20408324134041267
ARM,Earthquake,q4,100.0,0.0787447174968379,0.8800000000000007,3.404241219947714,1.4358277544586742,0.20408324134041267
ARM,Earthquake,q4,250.0,0.19000948943159887,0.8800000000000007,3.404241219947714,1.4358277544586742,0.20408324134041267
ARM,Earthquake,q4,500.0,0.31587495743286637,0.8800000000000007,3.404241219947714,1.4358277544586742,0.20408324134041267
ARM,Earthquake,q4,1000.0,0.4046689446938177,0.8800000000000007,3.404241219947714,1.4358277544586742,0.20408324134041267
ARM,Earthquake,q4,2500.0,0.5500965463108053,0.8800000000000007,3.404241219947714,1.4358277544586742,0.20408324134041267
ARM,Earthquake,q4,5000.0,0.6666666666666666,0.8800000000000007,3.404241219947714,1.4358277544586742,0.20919446167330133
ARM,Earthquake,q5,10.0,0.008056075304712952,1.504999999999945,1.9905197830924255,1.2617751368633663,0.09999999999999992
ARM,Earthquake,q5,25.0,0.020050032439663048,1.504999999999945,1.9905197830924255,1.2617751368633663,0.09999999999999992
ARM,Earthquake,q5,50.0,0.03985440186711834,1.504999999999945,1.9905197830924255,1.2617751368633663,0.09999999999999992
ARM,Earthquake,q5,100.0,0.0787447174968379,1.504999999999945,1.9905197830924255,1.2617751368633663,0.09999999999999992
ARM,Earthquake,q5,250.0,0.19000948943159887,1.504999999999945,1.9905197830924255,1.2617751368633663,0.09999999999999992
ARM,Earthquake,q5,500.0,0.31587495743286637,1.504999999999945,1.9905197830924255,1.2617751368633663,0.09999999999999992
ARM,Earthquake,q5,1000.0,0.4046689446938177,1.504999999999945,1.9905197830924255,1.2617751368633663,0.09999999999999992
ARM,Earthquake,q5,2500.0,0.5500965463108053,1.504999999999945,1.9905197830924255,1.2617751368633663,0.09999999999999992
ARM,Earthquake,q5,5000.0,0.6666666666666666,1.504999999999945,1.9905197830924255,1.2617751368633663,0.10250447822139543
ARM,Flood,q1,10.0,0.01317422062712647,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q1,25.0,0.026808429893114893,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q1,50.0,0.037014779842566944,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q1,100.0,0.04096148249686452,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q1,250.0,0.04288665318830766,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q1,500.0,0.04448536718907475,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q1,1000.0,0.046294977436448954,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q1,2500.0,0.0491657449921612,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q1,5000.0,0.051691972642215776,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q2,10.0,0.011116125728776106,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q2,25.0,0.022620380037459968,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q2,50.0,0.031232279935081708,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q2,100.0,0.034562423262796384,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q2,250.0,0.036186841136243264,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q2,500.0,0.0375358018330369,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q2,1000.0,0.0390627122742112,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q2,2500.0,0.041485004566908984,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q2,5000.0,0.043616581452732124,0.1497866136776995,20.0,2.95283236622787,0.6561308620086725
ARM,Flood,q3,10.0,0.010826209586303552,0.1500000000000001,19.971548490359925,2.9508480437673987,0.6550631288157461
ARM,Flood,q3,25.0,0.022030425094367975,0.1500000000000001,19.971548490359925,2.9508480437673987,0.6550631288157461
ARM,Flood,q3,50.0,0.030417720767586684,0.1500000000000001,19.971548490359925,2.9508480437673987,0.6550631288157461
ARM,Flood,q3,100.0,0.03366101168547728,0.1500000000000001,19.971548490359925,2.9508480437673987,0.6550631288157461
ARM,Flood,q3,250.0,0.03524306363260019,0.1500000000000001,19.971548490359925,2.9508480437673987,0.6550631288157461
ARM,Flood,q3,500.0,0.03655684251415499,0.1500000000000001,19.971548490359925,2.9508480437673987,0.6550631288157461
ARM,Flood,q3,1000.0,0.03804393008935897,0.1500000000000001,19.971548490359925,2.9508480437673987,0.6550631288157461
ARM,Flood,q3,2500.0,0.040403047346565565,0.1500000000000001,19.971548490359925,2.9508480437673987,0.6550631288157461
ARM,Flood,q3,5000.0,0.04247903125303604,0.1500000000000001,19.971548490359925,2.9508480437673987,0.6550631288157461
ARM,Flood,q4,10.0,0.011738678294928397,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q4,25.0,0.02388722209945698,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q4,50.0,0.03298142675968429,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q4,100.0,0.03649807295043846,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q4,250.0,0.03821346546201849,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q4,500.0,0.039637973967816605,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q4,1000.0,0.04125039819649486,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q4,2500.0,0.043808349649549765,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q4,5000.0,0.04605930433772943,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q5,10.0,0.010574765323075783,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q5,25.0,0.021518757186750892,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q5,50.0,0.029711253621675347,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q5,100.0,0.03287921744666409,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q5,250.0,0.03442452542692943,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q5,500.0,0.03570779112099387,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q5,1000.0,0.03716034032552235,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q5,2500.0,0.039464665876003016,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
ARM,Flood,q5,5000.0,0.041492433992849805,0.6100000000000004,4.911036514022932,1.6114598346136624,0.2811989408608596
AUS,Earthquake,q1,10.0,0.0005138314068954652,0.1497866136776995,20.0,1.8151045865899906,0.6805018936057157
AUS,Earthquake,q1,25.0,0.0012843868124515969,0.1497866136776995,20.0,1.8151045865899906,0.6805018936057157
AUS,Earthquake,q1,50.0,0.0025675428628655554,0.1497866136776995,20.0,1.8151045865899906,0.6805018936057157
AUS,Earthquake,q1,100.0,0.0051301701086950485,0.1497866136776995,20.0,1.8151045865899906,0.6805018936057157
AUS,Earthquake,q1,250.0,0.012788528258278378,0.1497866136776995,20.0,1.8151045865899906,0.6805018936057157
AUS,Earthquake,q1,500.0,0.023488270350248714,0.1497866136776995,20.0,1.8151045865899906,0.6805018936057157
AUS,Earthquake,q1,1000.0,0.03373381668078024,0.1497866136776995,20.0,1.8151045865899906,0.6805018936057157
AUS,Earthquake,q1,2500.0,0.054012411715310994,0.1497866136776995,20.0,1.8151045865899906,0.6805018936057157
AUS,Earthquake,q1,5000.0,0.07669234183281781,0.1497866136776995,20.0,1.8151045865899906,0.6805018936057157
AUS,Earthquake,q2,10.0,0.0005138314068954652,0.2680000000000002,11.178105498335778,1.5213354604081561,0.29999999999999993
